time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
416.29;9.4369;7.5428;7.4041;237.56;235.06;21.5;-1.21;238.6;238.19;5.3;274.61;-249.81;110.33;56.202;-35.731;136.02;-62.544;29.388;-31.954;-346.13;-1533.2
416.31;9.4369;7.4201;7.4041;236.53;232.55;21.5;-1.21;238.5;238.19;7.1;278.49;-248.89;107.75;55.156;-23.416;137.66;-60.31;21.195;-32.785;-347.68;-1515.1
416.34;9.4369;7.4201;7.4041;236.53;190.28;21.5;-1.21;238.5;238.19;7.1;282.37;-249.85;103.02;48.203;-12.411;138.1;-53.44;13.338;-28.659;-344.79;-1516
416.37;9.4369;7.4201;7.5832;234.82;232.45;21.5;-1.21;238.5;238.19;7.1;285.28;-250.17;96.186;40.759;-0.99758;136.05;-47.604;3.3944;-21.765;-350.15;-1528
416.4;9.3184;7.4201;7.5832;234.82;234.8;21.5;-1.21;238.5;238.19;7.1;289.16;-252.18;88.52;35.099;13.775;132.55;-45.639;-9.1265;-15.069;-361.09;-1530.7
416.43;9.3184;7.4201;7.5832;235.69;235.21;21.5;-1.21;238.5;238.19;7.1;293.05;-252.52;81.507;30.507;27.986;129.39;-46.423;-20.949;-9.8519;-372.96;-1519.9
416.46;9.3184;7.4201;7.5832;234.87;235.9;21.5;-1.21;239.5;238.19;7.1;296.93;-255.21;73.152;31.047;38.853;126.67;-52.449;-27.564;-4.828;-379.77;-1506.9
416.49;9.3184;7.309;7.5832;234.87;237.03;21.5;-1.12;239.9;238.19;7;300.81;-262.91;63.854;37.632;47.142;125.65;-63.802;-28.396;-1.7795;-380.29;-1504.9
416.51;9.3184;7.309;7.5832;234.88;238.21;21.5;-1.12;239.9;238.19;7;303.72;-267.99;56.941;42.022;55.235;126.11;-72.978;-29.985;-2.8822;-380.8;-1519.5
416.54;9.2111;7.309;7.5859;234.88;239.19;21.5;-1.12;239.9;238.19;7;307.6;-267.53;52.348;44.314;64.175;125.94;-81.686;-31.166;-6.1397;-391.64;-1557
416.57;9.2111;7.309;7.5859;234.07;239.89;21.5;-1.12;239.9;238.19;7;311.48;-266.56;50.444;46.557;69.986;126.27;-88.918;-28.821;-7.9566;-401.85;-1593
416.6;9.2111;7.309;7.5859;234.07;240.19;21.5;-1.12;239.9;238.19;7;315.36;-267.69;51.862;49.935;73.672;128.15;-95.636;-23.279;-7.009;-399.58;-1611.1
416.63;9.2111;7.309;7.5859;235.1;240.17;21.5;-1.12;239.9;238.19;7;318.27;-261.3;53.63;49.425;80.483;129.76;-101.07;-23.631;-7.6971;-388.85;-1624.2
416.66;9.2111;7.2311;7.5859;234.81;239.79;21.5;-1.12;239.9;238.19;7;322.16;-255.19;54.188;44.827;88.314;131.45;-105.19;-25.389;-9.2161;-377.09;-1643
416.69;9.0469;7.2311;7.5859;234.81;239.69;21.5;-1.12;239.9;238.19;7;326.04;-253.78;52.301;40.553;92.651;133.77;-107.45;-24.25;-10.695;-368.32;-1652.4
416.71;9.0469;7.2311;7.5887;234.15;239.66;21.5;-1.12;239.8;238.19;7;329.92;-254.44;49.411;35.489;95.147;134.55;-108.07;-22.512;-11.89;-368.21;-1666.1
416.74;9.0469;7.2311;7.5887;234.15;239.53;21.5;-1.12;239.8;238.19;7;333.8;-254.98;44.255;28.422;95.507;133.95;-106.09;-21.429;-13.019;-369.66;-1692
416.77;9.0469;7.2311;7.5887;234.1;239.16;21.6;-1.12;240.6;238.19;7;336.71;-259.91;36.054;23.152;93.26;133.56;-102.62;-19.658;-14.238;-369.14;-1713.9
416.8;9.0469;7.2311;7.5887;234.1;238.8;21.6;-1.12;240.6;238.19;7;340.59;-259.85;23.19;18.659;91.045;131.74;-99.891;-15.904;-14.095;-361.3;-1726.5
416.83;8.9805;7.2311;7.5887;234.98;237.38;21.6;-1.12;240.6;238.19;7;344.47;-257.84;5.3898;11.339;87.526;128.64;-94.966;-14.819;-14.057;-353.97;-1728.5
416.86;8.9805;7.1403;7.5887;234.84;230.95;21.6;-1.12;242.6;238.19;3.4;348.36;-259.18;-11.082;-0.31332;80.589;126.97;-85.912;-17.689;-13.59;-350.77;-1726.3
416.89;8.9805;7.1403;7.5859;234.84;237.18;21.6;-1.12;242.6;238.19;3.4;352.24;-262.61;-29.251;-9.5032;68.992;125.5;-73.675;-18.442;-10.709;-356.45;-1728.5
416.91;8.9805;7.1403;7.5859;234.7;236.93;21.6;-1.12;243.2;238.19;5.9;356.12;-263.4;-45.509;-12.514;62.038;123.31;-67.449;-15.429;-8.1779;-369.35;-1736.3
416.94;8.9805;7.1403;7.5859;234.7;236.45;21.6;-1.12;243.2;238.19;5.9;359.03;-266.19;-58.61;-22.542;59.399;122.95;-64.631;-21.739;-8.1378;-370.07;-1747
416.97;8.8097;7.1403;7.5859;235.78;236.01;21.6;-1.12;243.2;238.19;5.9;2.9111;-268.32;-71.475;-30.707;61.055;123.95;-67.441;-25.511;-8.6064;-366.97;-1758.8
417;8.8097;7.1403;7.5859;235.78;235.61;21.6;-1.12;243.2;238.19;5.9;6.7925;-264.5;-79.539;-33.2;63.609;124.39;-71.681;-23.258;-7.3731;-356.86;-1766.4
417.03;8.8097;7.0755;7.5859;235.55;235.24;21.6;-1.12;243.2;238.19;5.9;10.674;-263.93;-85.835;-34.333;66.419;126.34;-76.012;-19.157;-7.502;-351.91;-1766.3
417.06;8.8097;7.0755;7.4646;235.52;235.12;21.6;-1.12;243.2;238.19;5.9;13.585;-268.37;-89.484;-39.823;65.915;129.06;-77.294;-20.77;-9.6046;-351.08;-1756
417.09;8.8097;7.0755;7.4646;235.52;235.12;21.6;-1.12;243.2;238.19;5.9;17.466;-270.3;-92.16;-42.36;61.737;130.89;-75.045;-18.924;-12.655;-350.57;-1749.1
417.11;8.9612;7.0755;7.4646;237.17;235.18;21.6;-1.12;243.2;238.19;5.9;21.348;-271.77;-97.061;-39.317;55.842;133.3;-69.621;-12.643;-15.783;-345.2;-1734.2
417.14;8.9612;7.0755;7.4646;237.17;235.33;21.6;-1.12;243.2;238.19;5.9;25.229;-274.63;-99.659;-35.629;49.394;136.03;-62.973;-6.7856;-17.47;-329.41;-1706.3
417.17;8.9612;7.0755;7.4646;236.18;235.49;21.6;-1.12;243;238.19;5.9;29.111;-274.45;-105.45;-35.702;43.2;137.39;-57.706;-5.1922;-19.924;-318.37;-1677.3
417.2;8.9612;7.0922;7.4646;236.18;235.83;21.6;-1.12;243;238.19;5.9;32.022;-279.74;-113.41;-31.911;32.514;138.48;-46.678;-3.9081;-21.429;-314.35;-1651.1
417.23;8.9612;7.0922;7.2162;234.22;235.95;21.5;-1.12;243;238.19;4.4;35.903;-287.64;-122.85;-29.514;20.853;139.41;-35.662;-4.8479;-21.246;-319.82;-1632.6
417.26;9.0077;7.0922;7.2162;234.08;236.07;21.5;-1.12;243;238.19;4.4;39.784;-294.2;-134.96;-32.902;9.2062;138.71;-28.424;-11.968;-17.705;-318.47;-1608.4
417.29;9.0077;7.0922;7.2162;234.08;236.34;21.5;-1.12;244.3;238.19;4.4;43.666;-298.35;-147.17;-37.48;1.5949;137.58;-26.218;-18.394;-11.631;-315.48;-1574.7
417.31;9.0077;7.0922;7.2162;235.78;236.47;21.5;-1.12;244.3;238.19;4.4;47.547;-303.57;-161.32;-41.551;-1.9181;136.95;-27.652;-21.949;-8.0733;-310.94;-1554.6
417.34;9.0077;7.0922;7.2162;235.78;236.7;21.5;-1.12;244.3;238.19;4.4;50.458;-304.55;-174.72;-49.036;-2.9043;135.49;-33.467;-26.395;-6.0613;-308.36;-1544.6
417.37;9.0077;7.0874;7.2162;236.12;237.04;21.5;-1.02;246.1;238.19;7.4;54.34;-306.16;-186.01;-57.908;-3.7516;134.29;-41.456;-30.395;-5.53;-306.5;-1533.5
417.4;9.0705;7.0874;7.1598;236.12;237.27;21.5;-1.02;246.1;238.19;7.4;58.221;-308.57;-195.63;-67.919;-4.676;134.81;-50.988;-34.136;-5.9063;-300.41;-1531.2
417.43;9.0705;7.0874;7.1598;236.86;237.1;21.5;-1.02;246.1;238.19;7.4;62.102;-308.41;-200.89;-77.998;-6.5308;135.63;-60.746;-37.519;-5.6206;-291.75;-1539.4
417.46;9.0705;7.0874;7.1598;238.38;237.11;21.5;-1.02;246.2;238.19;7.4;65.984;-306.48;-205.79;-87.915;-11.436;136.58;-69.581;-42.321;-3.1295;-286.9;-1534.9
417.49;9.0705;7.0874;7.1598;238.38;237.04;21.5;-1.02;246.2;238.19;7.4;68.895;-305.84;-208.39;-98.386;-18.135;138.35;-78.262;-49.253;-0.22041;-287.72;-1524.4
417.51;9.2315;7.0874;7.1598;238.97;237.09;21.5;-1.02;247.2;238.19;7.4;72.776;-305.5;-207.41;-104.58;-27.05;139.85;-83.948;-54.401;1.4275;-296.29;-1522.1
417.54;9.2315;7.0874;7.1598;238.97;237.43;21.5;-1.02;247.2;238.19;7.4;76.658;-303.48;-204.89;-104.3;-34.972;140.91;-84.793;-56.066;2.8542;-295.46;-1522.7
417.57;9.2315;7.1646;7.1356;239.24;237.65;21.5;-1.02;247.2;238.19;7.4;80.539;-301.48;-199.61;-100.74;-42.791;143.14;-83.102;-56.965;3.0371;-284.42;-1523.7
417.6;9.2315;7.1646;7.1356;239.24;238.04;21.5;-1.02;247.2;238.19;7.4;84.42;-299.72;-194.75;-98.347;-49.016;144.98;-83.36;-56.943;2.3874;-274.41;-1525
417.63;9.2315;7.1646;7.1356;239.48;238.31;21.5;-1.02;247.2;238.19;7.4;87.332;-296.15;-191.04;-95.063;-52.827;145.49;-82.434;-56.033;0.22032;-271.62;-1517.7
417.66;9.1423;7.1646;7.1356;237.38;238.3;21.5;-1.02;247.2;238.19;7.4;91.213;-292.69;-188.41;-88.246;-52.65;145.49;-79.238;-49.805;-1.182;-285.97;-1515.6
417.69;9.1423;7.1646;7.1356;237.38;238.42;21.5;-1.02;247.2;238.19;7.4;95.094;-288.99;-187.13;-81.797;-52.317;144.22;-75.974;-44.105;-1.7534;-296.39;-1522.7
417.71;9.1423;7.1646;7.1356;235.14;238.65;21.5;-1.02;250.3;238.19;3.6;98.976;-283.25;-186.53;-75.745;-54.742;141.93;-72.961;-41.792;-2.5965;-295.56;-1523.1
417.74;9.1423;7.2088;7.1356;235.14;238.72;21.5;-1.12;252.3;238.19;20.5;102.86;-276.01;-187.9;-70.018;-58.08;140.32;-70.471;-40.928;-3.5563;-276.99;-1527.3
417.77;9.1423;7.2088;7.2064;233.01;238.8;21.5;-1.12;252.3;238.19;20.5;105.77;-270.91;-190.86;-62.741;-59.786;139.29;-65.676;-40.439;-3.5703;-266.26;-1549.9
417.8;9.1102;7.2088;7.2064;233.01;239.05;21.5;-1.12;252.3;238.19;20.5;109.65;-266.98;-196.47;-54.018;-64.894;137.55;-61.229;-43.159;-2.532;-268.32;-1571.2
417.83;9.1102;7.2088;7.2064;233.76;238.95;21.5;-1.12;252.3;238.19;20.5;113.53;-263.41;-199.74;-47.272;-69.19;136.92;-59.078;-45.212;-1.1036;-282.87;-1580.3
417.86;9.1102;7.2088;7.2064;233.03;238.62;21.5;-1.02;253.5;238.19;20.5;117.41;-261.45;-199.26;-43.315;-72.898;137.78;-59.836;-46.08;-0.81791;-293.6;-1582.3
417.89;9.1102;7.2088;7.2064;233.03;238.61;21.5;-1.02;253.5;238.19;20.5;121.29;-257.71;-197.7;-35.999;-78.062;138.9;-58.67;-49.861;-1.4799;-284.21;-1592
417.91;9.1102;7.2088;7.2064;233.92;238.61;21.5;-1.02;253.5;238.19;20.5;124.2;-253.96;-193.27;-28.831;-82.329;140.29;-57.066;-54.104;-1.5199;-272.24;-1611.4
417.94;9.1102;7.2787;7.2064;233.92;238.6;21.5;-1.02;253.5;238.19;20.5;128.09;-253.7;-187.6;-25.116;-84.225;141.18;-58.577;-53.765;-0.000916;-268.42;-1634.1
417.97;8.9922;7.2787;7.2585;232.55;238.34;21.5;-1.02;253.7;238.19;17.8;131.97;-254.19;-178.74;-21.944;-85.072;141.33;-60.098;-52.293;0.49207;-278.95;-1649.2
418;8.9922;7.2787;7.2585;232.55;238.04;21.5;-1.02;253.7;238.19;17.8;135.85;-254.83;-165.74;-19.287;-87.233;142.29;-62.957;-51.486;0.68717;-301.55;-1660.2
418.03;8.9922;7.2787;7.2585;234.85;237.98;21.5;-1.02;253.7;238.19;17.8;139.73;-257.59;-152.07;-18.423;-92.079;144.57;-69.157;-51.112;-0.26047;-312.9;-1664.5
418.06;8.9922;7.2787;7.2585;233.76;233.04;21.5;-1.12;255.5;238.19;17.8;142.64;-256.57;-138.45;-18.048;-96.474;146.89;-74.709;-50.725;-0.54616;-312.28;-1671.7
418.09;8.9922;7.2787;7.2585;233.76;237.49;21.5;-1.12;255.5;238.19;17.8;146.52;-251.63;-126.68;-15.653;-98.017;147.93;-77.734;-48.391;-0.41551;-309.08;-1698.6
418.11;9.0508;7.2938;7.2585;234.51;237.3;21.5;-1.02;257.3;238.19;17.8;150.4;-251.12;-118.2;-12.225;-99.536;147.67;-80.194;-46.713;-0.62281;-312.8;-1732
418.14;9.0508;7.2938;7.2485;234.51;236.74;21.5;-1.02;257.3;238.19;17.8;154.29;-252.93;-110.48;-8.9529;-101.58;145.94;-83.319;-45.033;-0.000916;-325.8;-1746.4
418.17;9.0508;7.2938;7.2485;232.97;236.34;21.5;-1.02;257.3;238.19;17.8;158.17;-256.31;-104.49;-7.4544;-108.93;144.38;-92.129;-43.851;-0.55836;-335.09;-1750.1
418.2;9.0508;7.2938;7.2485;232.97;236.16;21.5;-1.02;257.3;238.19;17.8;161.08;-261.81;-99.939;-3.7048;-115.29;144;-98.622;-45.053;-1.2464;-332.92;-1753.8
418.23;9.0508;7.2938;7.2485;231.88;235.87;21.5;-1.02;257.3;238.19;17.8;164.96;-267.37;-97.678;1.2622;-118.93;144.18;-103.26;-44.162;-1.7534;-323.12;-1777.3
418.26;9.1142;7.2938;7.2485;233.6;235.85;21.5;-1.02;257.3;238.19;17.8;168.84;-271.85;-97.654;6.1042;-122.35;144.58;-108.04;-42.641;-1.7011;-316.2;-1796.7
418.29;9.1142;7.2964;7.2485;233.6;235.83;21.5;-1.02;257.3;238.19;17.8;172.72;-277.54;-96.271;10.565;-126.02;145.16;-113.39;-40.328;-2.6087;-316.82;-1806
418.31;9.1142;7.2964;7.2311;234.84;235.85;21.5;-1.12;262;238.19;7.8;176.6;-283.58;-91.513;14.471;-126.37;145.36;-115.7;-36.477;-4.4918;-326.63;-1811.2
418.34;9.1142;7.2964;7.2311;234.84;235.86;21.5;-1.12;260;238.19;7.8;179.51;-284.63;-83.871;20.088;-124.76;145.61;-115.35;-36.024;-6.5299;-334.57;-1817.1
418.37;9.1142;7.2964;7.2311;231.38;235.85;21.5;-1.12;260;238.19;7.8;183.4;-279.37;-74.46;24.355;-117.1;146.54;-109.81;-32.306;-7.5159;-334.06;-1824.5
418.4;9.2397;7.2964;7.2311;231.38;235.76;21.5;-1.12;260;238.19;7.8;187.28;-274.09;-63.862;28.541;-108.19;148.08;-103.09;-29.472;-7.9305;-333.13;-1831.2
418.43;9.2397;7.2964;7.2311;231.84;235.66;21.5;-1.12;260;238.19;7.8;191.16;-269.8;-49.954;35.893;-99.43;149.46;-97.051;-30.8;-8.683;-340.66;-1836.2
418.46;9.2397;7.2138;7.2311;230.7;235.66;21.5;-1.21;261;238.19;7.9;195.04;-262.33;-32.948;44.315;-89.07;150.9;-90.34;-34.395;-8.2284;-360.58;-1837
418.49;9.2397;7.2138;7.2736;230.7;235.66;21.5;-1.21;261;238.19;7.9;197.95;-262.68;-15.443;52.378;-84.204;151.76;-89.175;-38.756;-5.5823;-378.53;-1850.7
418.51;9.2397;7.2138;7.2736;231.49;235.65;21.5;-1.21;261;238.19;7.9;201.83;-264.4;1.2183;58.88;-82.624;151.75;-92.07;-39.305;-2.4275;-386.58;-1871.4
418.54;9.2397;7.2138;7.2736;231.49;235.39;21.5;-1.21;261;238.19;7.9;205.71;-265.87;14.533;67.129;-83.308;150.92;-98.194;-40.4;0.063538;-383.49;-1894.3
418.57;9.2397;7.2138;7.2736;232.33;235.24;21.5;-1.3;263.6;238.19;7.4;209.6;-267.16;25.095;76.875;-82.957;149.48;-104.58;-42.608;-1.0653;-381.42;-1910.6
418.6;9.2397;7.2138;7.2736;232.33;235.14;21.5;-1.3;263.6;238.19;7.4;213.48;-270.04;34.749;83.34;-80.377;148.1;-108.15;-42.331;-2.6488;-385.03;-1923.7
418.63;9.2397;7.2661;7.2736;233.97;234.85;21.5;-1.3;263.6;238.19;7.4;216.39;-265.36;42.089;83.864;-74.861;146.84;-105.78;-40.173;-3.3752;-391.74;-1928
418.66;9.0824;7.2661;7.155;233.02;234.76;21.5;-1.38;265.8;238.19;7.4;220.27;-259.94;47.281;83.65;-65.826;145.72;-100.83;-38.08;-4.7897;-396.38;-1936.3
418.69;9.0824;7.2661;7.155;233.02;234.95;21.5;-1.38;265.8;238.19;7.4;224.15;-255.68;47.898;84.302;-56.496;145.31;-96.458;-37.67;-5.5945;-396.69;-1943.4
418.71;9.0824;7.2661;7.155;231.84;235.33;21.5;-1.38;265.8;238.19;7.4;228.03;-247.55;46.729;84.61;-48.849;145.02;-93.492;-36.582;-5.6328;-391.95;-1940.3
418.74;9.0824;7.2661;7.155;231.84;235.8;21.5;-1.38;265.8;238.19;7.4;231.91;-240.87;45.774;89.277;-38.893;144.93;-92.526;-40.68;-5.5422;-388.96;-1938.7
418.77;9.0824;7.2661;7.155;233.45;236.55;21.5;-1.38;265.8;238.19;7.4;235.8;-238.82;46.088;91.466;-26.576;144.97;-89.151;-45.346;-4.2706;-392.77;-1946.5
418.8;8.8772;7.3602;7.155;233.45;237.31;21.5;-1.38;265.8;238.19;7.4;238.71;-238.64;50.295;90.118;-16.989;145.63;-84.687;-47.794;-1.3109;-405.67;-1956.7
418.83;8.8772;7.3602;7.0663;231.63;237.61;21.5;-1.38;265.8;238.19;7.4;242.59;-239.21;53.861;88.887;-6.9371;146.07;-81.424;-49.878;1.4397;-419.09;-1957.7
418.86;8.8772;7.3602;7.0663;231.3;237.73;21.5;-1.57;267.6;238.19;16.4;246.47;-244.91;58.988;91.218;-0.46792;147.01;-83.679;-51.064;2.14;-424.35;-1947.7
418.89;8.8772;7.3602;7.0663;231.3;238.13;21.5;-1.57;267.6;238.19;16.4;250.35;-249.48;67.04;94.937;2.9084;148.2;-88.988;-49.871;0.7133;-420.12;-1928.2
418.91;8.8772;7.3602;7.0663;232.39;238.48;21.5;-1.66;267.9;238.19;16.4;254.23;-254.98;76.249;96.978;1.543;148.37;-94.543;-43.142;-1.1559;-412.69;-1923.8
418.94;8.6418;7.3602;7.0663;232.39;237.56;21.5;-1.66;267.9;238.19;16.4;257.14;-261.53;87.232;99.631;-1.1708;148.02;-99.941;-36.463;-4.18;-409.49;-1941
418.97;8.6418;7.4729;7.0663;233.78;239.22;21.5;-1.75;269;238.19;16.4;261.02;-265.46;97.474;99.548;0.11578;147.45;-101.81;-30.849;-8.1517;-407.74;-1954.1
419;8.6418;7.4729;7.0663;233.78;239.28;21.5;-1.75;269;238.19;16.4;264.91;-267.33;105.86;97.232;0.75712;146.69;-101.27;-24.15;-10.812;-408.77;-1961.7
419.03;8.6418;7.4729;6.9022;232.12;238.9;21.5;-1.75;269;238.19;16.4;268.79;-270.98;109.04;94.108;2.5384;146.63;-99.401;-18.723;-12.603;-404.74;-1945.7
419.06;8.6418;7.4729;6.9022;231.87;238.23;21.5;-1.93;269.8;238.19;4.1;272.67;-277.82;109.94;94.206;6.9316;147.27;-100.43;-16.346;-14.031;-394.01;-1913.2
419.09;8.5115;7.4729;6.9022;231.87;237.36;21.5;-1.93;269.8;238.19;4.1;276.55;-283.28;108.55;94.696;13.642;147.19;-102.08;-16.193;-14.562;-378.74;-1882.9
419.11;8.5115;7.4729;6.9022;231.69;236.66;21.5;-2.02;270.6;238.19;6.9;279.46;-291.03;102.55;97.062;17.097;146.25;-105.45;-14.207;-14.979;-372.96;-1876.2
419.14;8.5115;7.6418;6.9022;231.69;236.04;21.5;-2.02;270.6;238.19;6.9;283.34;-297.57;95.071;96.993;20.986;145.79;-106.73;-10.886;-15.277;-372.96;-1887.8
419.17;8.5115;7.6418;6.9022;232.13;235.7;21.5;-2.02;270.6;238.19;6.9;287.22;-299.94;82.836;96.863;26.555;145.3;-108.36;-9.0902;-15.588;-371.72;-1900.8
419.2;8.5115;7.6418;6.9022;232.13;235.81;21.5;-2.02;270.6;238.19;6.9;291.11;-299.89;69.01;99.307;32.732;145.78;-112.87;-6.9261;-16.886;-370.59;-1899.9
419.23;8.5115;7.6418;6.6841;232.2;236.42;21.5;-2.02;270.6;238.19;6.9;294.99;-301.26;56.449;101.13;38.237;148.08;-116.74;-3.7633;-18.391;-365.74;-1883.3
419.26;8.6062;7.6418;6.6841;230.79;236.81;21.5;-2.02;270.5;238.19;6.9;298.87;-298.92;45.34;102.51;45.7;150.02;-121.11;-2.0494;-19.222;-360.78;-1861.6
419.29;8.6062;7.6418;6.6841;230.79;237.3;21.5;-2.02;270.5;238.19;6.9;301.78;-297.45;39.449;102.38;52.032;150.56;-123.89;-1.5646;-18.548;-359.44;-1853.8
419.31;8.6062;7.6979;6.6841;232.03;237.53;21.5;-2.02;270.5;238.19;6.9;305.66;-298.23;35.918;99.519;56.192;150.19;-123.45;1.7818;-18.743;-361.71;-1864.3
419.34;8.6062;7.6979;6.6841;232.03;237.29;21.5;-2.02;270.5;238.19;6.9;309.54;-300.93;34.536;93.679;57.332;147.91;-118.94;5.8184;-19.989;-368.32;-1889
419.37;8.6062;7.6979;6.6841;230.08;236.68;21.5;-2.02;270.5;238.19;6.9;313.42;-301.05;36.541;86.651;59.426;144.77;-114.17;7.7838;-21.87;-363.47;-1910.7
419.4;8.7396;7.6979;6.5885;230.08;235.76;21.5;-2.02;270.5;238.19;6.9;317.3;-302.58;39.354;79.737;61.872;142.82;-110.01;8.9778;-23.492;-344.58;-1902.9
419.43;8.7396;7.6979;6.5885;229.75;234.26;21.5;-2.02;270.5;238.19;6.9;321.19;-300.33;43.513;73.408;69.545;142.3;-110.46;6.5443;-24.751;-324.15;-1880.9
419.46;8.7396;7.6979;6.5885;230.91;232.87;21.5;-2.12;270.8;238.19;9.1;324.1;-297.2;44.51;67.31;79.083;141.96;-113.37;1.3436;-24.011;-315.89;-1865.8
419.49;8.7396;7.6725;6.5885;230.91;233.36;21.5;-2.12;270.8;238.19;9.1;327.98;-298.34;41.774;59.931;84.693;142.33;-113.21;-0.25307;-20.234;-319.71;-1872
419.51;8.7396;7.6725;6.5885;234.69;233.63;21.5;-2.12;272.7;238.19;9.1;331.86;-299.61;34.832;52.016;87.668;142.54;-111.26;-0.87088;-18.288;-330.24;-1901.2
419.54;8.8134;7.6725;6.5885;234.69;233.91;21.5;-2.12;272.7;238.19;9.1;335.74;-297.41;22.609;43.454;89.125;142.42;-108.28;-1.5643;-18.496;-331.27;-1927.9
419.57;8.8134;7.6725;6.5885;232.47;230.5;21.6;-2.2;273.9;238.19;17.7;339.62;-295.02;9.8632;36.272;91.149;143.42;-107;-1.606;-20.689;-320.43;-1924.5
419.6;8.8134;7.6725;6.5519;232.47;235.44;21.6;-2.2;273.9;238.19;17.7;343.5;-292.63;-5.9676;29.776;93.421;144.79;-106.71;-1.24;-22.546;-310.73;-1907.8
419.63;8.8134;7.6057;6.5519;233.67;236.66;21.6;-2.2;273.9;238.19;17.7;346.41;-292.33;-24.059;23.566;93.248;146.12;-104.58;-1.6831;-22.441;-310.43;-1898
419.66;8.8134;7.6057;6.5519;229.65;237.9;21.6;-2.2;274.6;238.19;17.7;350.3;-296.76;-42.976;14.817;91.043;147.45;-100.22;-2.5703;-21.339;-329.21;-1900
419.69;8.6814;7.6057;6.5519;229.65;239.16;21.6;-2.2;274.6;238.19;17.7;354.18;-303.17;-62.171;1.9431;88.092;148.75;-95.044;-7.953;-18.262;-346.96;-1913.1
419.71;8.6814;7.6057;6.5519;227.58;240.54;21.6;-2.29;275.3;238.19;17.7;358.06;-306.97;-76.138;-7.1869;85.787;149.07;-92.11;-10.338;-13.914;-353.46;-1930.7
419.74;8.6814;7.6057;6.5519;227.58;241.74;21.6;-2.29;275.3;238.19;17.7;1.9407;-310.22;-85.621;-12.56;85.698;148.7;-92.308;-9.4447;-12.357;-350.77;-1943.7
419.77;8.6814;7.6057;6.5519;229.13;242.69;21.6;-2.29;275.3;238.19;17.7;5.8221;-313.23;-90.872;-20.707;85.09;148.07;-92.372;-11.336;-14.81;-338.29;-1951.1
419.8;8.6814;7.4253;6.4523;229.13;243.34;21.6;-2.29;275.3;238.19;17.7;9.7035;-314.2;-93.975;-27.373;84.231;146.47;-92.723;-11.775;-17.6;-333.85;-1952.3
419.83;8.5081;7.4253;6.4523;230.39;243.04;21.6;-2.29;275.3;238.19;17.7;12.615;-316.34;-96.889;-31.995;83.135;145.55;-92.803;-11.785;-18.158;-334.06;-1944.6
419.86;8.5081;7.4253;6.4523;232.72;241.9;21.6;-2.29;276.9;238.19;12.2;16.496;-320.37;-98.574;-35.012;81.606;146.17;-92.541;-8.7503;-18.119;-342.31;-1943.7
419.89;8.5081;7.4253;6.4523;232.72;233.52;21.6;-2.29;276.9;238.19;12.2;20.377;-321.97;-100.71;-35.901;80.793;147.06;-92.39;-3.5468;-18.626;-346.96;-1962.6
419.91;8.5081;7.4253;6.4523;232.45;239.76;21.6;-2.29;276.9;238.19;12.2;24.259;-322.34;-104.17;-36.526;79.29;147.56;-91.224;1.6105;-20.884;-344.89;-1990.4
419.94;8.5081;7.4253;6.4523;232.45;236.5;21.6;-2.29;276.9;238.19;12.2;28.14;-323.35;-110.18;-36.539;78.449;147.83;-90.142;7.4268;-24.389;-334.47;-2008
419.97;8.4189;7.3422;6.4523;232.42;234.29;21.6;-2.29;276.9;238.19;12.2;32.022;-324.25;-117.93;-33.15;82.031;147.78;-91.011;18.184;-28.321;-327.97;-2007.9
420;8.4189;7.3422;6.3979;232.42;233.58;21.6;-2.29;276.9;238.19;12.2;35.903;-324.27;-127.5;-33.779;82.75;148.16;-90.513;24.147;-32.305;-327.24;-1997.2
420.03;8.4189;7.3422;6.3979;233.88;237.47;21.6;-2.29;276.9;238.19;12.2;38.814;-324.45;-140.2;-37.799;78.258;150.17;-87.768;22.85;-33.669;-335.19;-2001.5
420.06;8.4189;7.3422;6.3979;232.78;239.06;21.6;-2.29;277.6;238.19;11.7;42.695;-324.7;-154.04;-43.415;74.304;152.74;-86.432;21.883;-32.474;-351.91;-2028.7
420.09;8.4189;7.3422;6.3979;232.78;240.03;21.6;-2.29;278.8;238.19;11.7;46.577;-323.66;-168.32;-51.265;71.178;155.15;-87.749;19.783;-28.528;-360.58;-2060.8
420.11;8.3384;7.3422;6.3979;236.99;241.18;21.6;-2.29;278.8;238.19;11.7;50.458;-322.25;-182.62;-62.727;66.281;157.04;-91.123;14.222;-25.037;-361.81;-2087.7
420.14;8.3384;7.2989;6.3979;236.99;242.62;21.6;-2.29;278.8;238.19;11.7;54.34;-321.83;-194.26;-74.139;60.963;156.96;-95.323;8.9717;-22.663;-359.85;-2109.1
420.17;8.3384;7.2989;6.3979;240.21;243.96;21.6;-2.29;279.7;238.19;5.3;58.221;-319.65;-202.8;-79.725;53.758;155.1;-94.8;6.2915;-20.663;-357.38;-2126.8
420.2;8.3384;7.2989;6.2863;240.21;245.13;21.6;-2.29;279.7;238.19;5.3;62.102;-318.03;-206.66;-84.331;46.543;152.71;-94.24;4.1353;-20.442;-358.93;-2140.2
